species,level,move
FARFETCH'D,41,SLASH
FARFETCH'D,46,FALSE SWIPE
DODUO,1,PECK
DODUO,1,GROWL
DODUO,9,PURSUIT
DODUO,13,FURY SWIPES
DODUO,21,TRI ATTACK
DODUO,25,RAGE
DODUO,33,UPROAR
DODUO,37,DRILL PECK
DODUO,45,AGILITY
DODRIO,1,PECK
DODRIO,1,GROWL
DODRIO,1,PURSUIT
DODRIO,1,FURY SWIPES
DODRIO,9,PURSUIT
DODRIO,13,FURY SWIPES
DODRIO,21,TRI ATTACK
DODRIO,25,RAGE
DODRIO,38,UPROAR
DODRIO,47,DRILL PECK
DODRIO,60,AGILITY
ROCKRUFF,1,HEADBUTT
ROCKRUFF,9,GROWL
ROCKRUFF,17,ICY WIND
ROCKRUFF,21,AURORA BEAM
ROCKRUFF,29,REST
ROCKRUFF,37,TAKE DOWN
ROCKRUFF,41,ICE BEAM
ROCKRUFF,49,SAFEGUARD
SKOLL,1,SIGNAL BEAM
SKOLL,1,HEADBUTT
SKOLL,1,GROWL
SKOLL,1,ICY WIND
SKOLL,1,AURORA BEAM
SKOLL,9,GROWL
SKOLL,17,ICY WIND
SKOLL,21,AURORA BEAM
SKOLL,29,REST
SKOLL,34,SHEER COLD
SKOLL,42,TAKE DOWN
SKOLL,51,ICE BEAM
SKOLL,64,SAFEGUARD
GRIMER,1,TOXIC
GRIMER,1,TACKLE
GRIMER,4,HARDEN
GRIMER,8,DISABLE
GRIMER,13,SLUDGE
GRIMER,19,MINIMIZE
GRIMER,26,SCREECH
GRIMER,34,IRON DEFENSE
GRIMER,43,SLUDGE BOMB
GRIMER,53,MEMENTO
MUK,1,TOXIC
MUK,1,TACKLE
MUK,1,HARDEN
MUK,4,HARDEN
MUK,8,DISABLE
MUK,13,SLUDGE
MUK,19,MINIMIZE
MUK,26,SCREECH
MUK,34,IRON DEFENSE
MUK,47,SLUDGE BOMB
MUK,61,MEMENTO
MELTAN,1,TACKLE
MELTAN,1,HARDEN
MELTAN,8,ICICLE SPEAR
MELTAN,15,CONFUSE RAY
MELTAN,22,AURORA BEAM
MELTAN,29,PROTECT
MELTAN,36,LEER
MELTAN,43,WHIRLPOOL
MELTAN,50,ICE BEAM
CLOYSTER,1,HARDEN
CLOYSTER,1,CONFUSE RAY
CLOYSTER,1,AURORA BEAM
CLOYSTER,1,PROTECT
CLOYSTER,36,SPIKES
CLOYSTER,43,FURY SWIPES
GASTLY,1,HYPNOSIS
GASTLY,1,LICK
GASTLY,8,SPITE
GASTLY,13,CURSE
GASTLY,16,NIGHT SHADE
GASTLY,21,CONFUSE RAY
GASTLY,28,DREAM EATER
GASTLY,33,DESTINY BOND
GASTLY,36,SHADOW BALL
GASTLY,41,NIGHTMARE
GASTLY,48,MEAN LOOK
HAUNTER,1,HYPNOSIS
HAUNTER,1,LICK
HAUNTER,1,SPITE
HAUNTER,8,SPITE
HAUNTER,13,CURSE
HAUNTER,16,NIGHT SHADE
HAUNTER,21,CONFUSE RAY
HAUNTER,25,SHADOW PUNCH
HAUNTER,31,DREAM EATER
HAUNTER,39,DESTINY BOND
HAUNTER,45,SHADOW BALL
HAUNTER,53,NIGHTMARE
HAUNTER,64,MEAN LOOK
GENGAR,1,HYPNOSIS
GENGAR,1,LICK
GENGAR,1,SPITE
GENGAR,8,SPITE
GENGAR,13,CURSE
GENGAR,16,NIGHT SHADE
GENGAR,21,CONFUSE RAY
GENGAR,25,SHADOW PUNCH
GENGAR,31,DREAM EATER
GENGAR,39,DESTINY BOND
GENGAR,45,SHADOW BALL
GENGAR,53,NIGHTMARE
GENGAR,64,MEAN LOOK
ONIX,1,TACKLE
ONIX,1,SCREECH
ONIX,8,BIND
ONIX,12,ROCK THROW
ONIX,19,HARDEN
ONIX,23,RAGE
ONIX,30,DRAGONBREATH
ONIX,34,SANDSTORM
ONIX,41,HYPER VOICE
ONIX,45,IRON TAIL
ONIX,52,SAND TOMB
ONIX,56,DOUBLE-EDGE
DROWZEE,1,TACKLE
DROWZEE,1,HYPNOSIS
DROWZEE,7,DISABLE
DROWZEE,11,CONFUSION
DROWZEE,17,HEADBUTT
DROWZEE,21,SLEEP POWDER
DROWZEE,27,SHARPEN
DROWZEE,31,PSYCHIC
DROWZEE,37,PSYCH UP
DROWZEE,41,SWAGGER
DROWZEE,47,FUTURE SIGHT
HYPNO,1,NIGHTMARE
HYPNO,1,TACKLE
HYPNO,1,HYPNOSIS
HYPNO,1,DISABLE
HYPNO,1,CONFUSION
HYPNO,7,DISABLE
HYPNO,11,CONFUSION
HYPNO,17,HEADBUTT
HYPNO,21,SLEEP POWDER
HYPNO,29,SHARPEN
HYPNO,35,PSYCHIC
HYPNO,43,PSYCH UP
HYPNO,49,SWAGGER
HYPNO,57,FUTURE SIGHT
KRABBY,1,BUBBLE
KRABBY,5,LEER
KRABBY,12,VICEGRIP
KRABBY,16,HARDEN
KRABBY,23,MUD SHOT
KRABBY,27,STOMP
KRABBY,34,GUILLOTINE
KRABBY,38,PROTECT
KRABBY,45,CRABHAMMER
KRABBY,49,FLAIL
KINGLER,1,METAL CLAW
KINGLER,1,BUBBLE
KINGLER,1,LEER
KINGLER,1,VICEGRIP
KINGLER,1,HARDEN
KINGLER,5,LEER
KINGLER,12,VICEGRIP
KINGLER,16,HARDEN
KINGLER,23,MUD SHOT
KINGLER,27,STOMP
KINGLER,38,GUILLOTINE
KINGLER,42,PROTECT
KINGLER,57,CRABHAMMER
KINGLER,65,FLAIL
VOLTORB,1,CHARGE UP
VOLTORB,1,TACKLE
VOLTORB,8,SCREECH
VOLTORB,15,RAGE FIST
VOLTORB,21,SPARK
VOLTORB,27,EXPLOSION
VOLTORB,32,ROLLOUT
VOLTORB,37,LIGHT SCREEN
VOLTORB,42,SWIFT
VOLTORB,46,EXPLOSION
VOLTORB,49,MIRROR COAT
ELECTRODE,1,CHARGE UP
ELECTRODE,1,TACKLE
ELECTRODE,1,SCREECH
ELECTRODE,1,RAGE FIST
ELECTRODE,8,SCREECH
ELECTRODE,15,RAGE FIST
ELECTRODE,21,SPARK
ELECTRODE,27,EXPLOSION
ELECTRODE,34,ROLLOUT
ELECTRODE,41,LIGHT SCREEN
ELECTRODE,48,SWIFT
ELECTRODE,54,EXPLOSION
ELECTRODE,59,MIRROR COAT
ACCURASEED,1,FURY SWIPES
ACCURASEED,1,UPROAR
ACCURASEED,1,HYPNOSIS
ACCURASEED,7,REFLECT
ACCURASEED,13,LEECH SEED
ACCURASEED,19,CONFUSION
ACCURASEED,25,STUN SPORE
ACCURASEED,31,POISONPOWDER
ACCURASEED,37,SLEEP POWDER
ACCURASEED,43,SOLARBEAM
TREECESION,1,FURY SWIPES
TREECESION,1,HYPNOSIS
TREECESION,1,CONFUSION
TREECESION,19,STOMP
TREECESION,31,HYPER VOICE
CUBONE,1,GROWL
CUBONE,5,TAIL WHIP
CUBONE,9,BONE CLUB
CUBONE,13,HEADBUTT
CUBONE,17,LEER
CUBONE,21,FOCUS ENERGY
CUBONE,25,BONEMERANG
CUBONE,29,RAGE
CUBONE,33,FALSE SWIPE
CUBONE,37,THRASH
CUBONE,41,BONE RUSH
CUBONE,45,DOUBLE-EDGE
MAROWAK,1,GROWL
MAROWAK,1,TAIL WHIP
MAROWAK,1,BONE CLUB
MAROWAK,1,HEADBUTT
MAROWAK,5,TAIL WHIP
MAROWAK,9,BONE CLUB
MAROWAK,13,HEADBUTT
MAROWAK,17,LEER
MAROWAK,21,FOCUS ENERGY
MAROWAK,25,BONEMERANG
MAROWAK,32,RAGE
MAROWAK,39,FALSE SWIPE
MAROWAK,46,THRASH
MAROWAK,53,BONE RUSH
MAROWAK,61,DOUBLE-EDGE
HITMONLEE,1,REVENGE
HITMONLEE,1,DOUBLE KICK
HITMONLEE,6,SHARPEN
HITMONLEE,11,ROLLING KICK
HITMONLEE,16,JUMP KICK
HITMONLEE,20,BRICK BREAK
HITMONLEE,21,FOCUS ENERGY
HITMONLEE,26,HI JUMP KICK
HITMONLEE,31,LOCK-ON
HITMONLEE,36,ODOR SLEUTH
HITMONLEE,41,ENDURE
HITMONLEE,46,MEGA KICK
HITMONLEE,51,REVERSAL
HITMONCHAN,1,REVENGE
HITMONCHAN,1,FURY SWIPES
HITMONCHAN,7,AGILITY
HITMONCHAN,13,PURSUIT
HITMONCHAN,20,MACH PUNCH
HITMONCHAN,26,THUNDERPUNCH
HITMONCHAN,26,ICE PUNCH
HITMONCHAN,26,FIRE PUNCH
HITMONCHAN,32,SKY UPPERCUT
HITMONCHAN,38,MEGA PUNCH
HITMONCHAN,44,PROTECT
HITMONCHAN,50,COUNTER
HITMONCENA,1,LICK
HITMONCENA,7,CONFUSE RAY
HITMONCENA,12,DEFENSE CURL
HITMONCENA,18,KNOCK OFF
HITMONCENA,23,STOMP
HITMONCENA,29,BIND
HITMONCENA,34,DISABLE
HITMONCENA,40,HYPER VOICE
HITMONCENA,45,SCREECH
HITMONCENA,51,REFRESH
KOFFING,1,TOXIC
KOFFING,1,TACKLE
KOFFING,9,SLUDGE
KOFFING,17,EXPLOSION
KOFFING,21,SLUDGE
KOFFING,25,SAND-ATTACK
KOFFING,33,HAZE
KOFFING,41,EXPLOSION
KOFFING,45,DESTINY BOND
KOFFING,49,MEMENTO
WEEZING,1,TOXIC
WEEZING,1,TACKLE
WEEZING,1,SLUDGE
WEEZING,1,EXPLOSION
WEEZING,9,SLUDGE
WEEZING,17,EXPLOSION
WEEZING,21,SLUDGE
WEEZING,25,SAND-ATTACK
WEEZING,33,HAZE
WEEZING,44,EXPLOSION
WEEZING,51,DESTINY BOND
WEEZING,58,MEMENTO
RHYHORN,1,HORN ATTACK
RHYHORN,1,TAIL WHIP
RHYHORN,10,STOMP
RHYHORN,15,FURY SWIPES
RHYHORN,24,COTTON SPORE
RHYHORN,29,ROCK BLAST
RHYHORN,38,HORN DRILL
RHYHORN,43,TAKE DOWN
RHYHORN,52,EARTHQUAKE
RHYHORN,57,MEGAHORN
RHYDON,1,HORN ATTACK
RHYDON,1,TAIL WHIP
RHYDON,1,STOMP
RHYDON,1,FURY SWIPES
RHYDON,10,STOMP
RHYDON,15,FURY SWIPES
RHYDON,24,COTTON SPORE
RHYDON,29,ROCK BLAST
RHYDON,38,HORN DRILL
RHYDON,46,TAKE DOWN
RHYDON,58,EARTHQUAKE
RHYDON,66,MEGAHORN
CHANSEY,1,TACKLE
CHANSEY,1,GROWL
CHANSEY,5,TAIL WHIP
CHANSEY,9,REFRESH
CHANSEY,13,LIFE ENERGY
CHANSEY,17,FURY SWIPES
CHANSEY,23,MINIMIZE
CHANSEY,29,SING
CHANSEY,35,HYPER VOICE
CHANSEY,41,DEFENSE CURL
CHANSEY,49,LIGHT SCREEN
CHANSEY,57,DOUBLE-EDGE
ARMAROOK,1,INGRAIN
ARMAROOK,1,SEAQUAKE
ARMAROOK,4,SLEEP POWDER
ARMAROOK,10,ABSORB
ARMAROOK,13,GROWTH
ARMAROOK,19,POISONPOWDER
ARMAROOK,22,VINE WHIP
ARMAROOK,28,BIND
ARMAROOK,31,MEGA DRAIN
ARMAROOK,37,STUN SPORE
ARMAROOK,40,HYPER VOICE
ARMAROOK,46,TICKLE
KANGASKHAN,1,FURY SWIPES
KANGASKHAN,1,LEER
KANGASKHAN,7,BITE
KANGASKHAN,13,TAIL WHIP
KANGASKHAN,19,FAKE OUT
KANGASKHAN,25,MEGA PUNCH
KANGASKHAN,31,RAGE
KANGASKHAN,37,ENDURE
KANGASKHAN,43,DIZZY PUNCH
KANGASKHAN,49,REVERSAL
HORSEA,1,BUBBLE
HORSEA,8,SAND-ATTACK
HORSEA,15,LEER
HORSEA,22,WATER GUN
HORSEA,29,TWISTER
HORSEA,36,AGILITY
HORSEA,43,HYDRO PUMP
HORSEA,50,DRAGON DANCE
SEADRA,1,BUBBLE
SEADRA,1,SAND-ATTACK
SEADRA,1,LEER
SEADRA,1,WATER GUN
SEADRA,8,SAND-ATTACK
SEADRA,15,LEER
SEADRA,22,WATER GUN
SEADRA,29,TWISTER
SEADRA,40,AGILITY
SEADRA,51,HYDRO PUMP
SEADRA,62,DRAGON DANCE
FRILLISH,1,PECK
FRILLISH,1,TAIL WHIP
FRILLISH,1,AZURE DRIVE
FRILLISH,10,CONFUSE RAY
FRILLISH,15,HORN ATTACK
FRILLISH,24,FLAIL
FRILLISH,29,FURY SWIPES
FRILLISH,38,WATERFALL
FRILLISH,43,HORN DRILL
FRILLISH,52,AGILITY
FRILLISH,57,MEGAHORN
JELLICENT,1,PECK
JELLICENT,1,TAIL WHIP
JELLICENT,1,AZURE DRIVE
JELLICENT,1,CONFUSE RAY
JELLICENT,10,CONFUSE RAY
JELLICENT,15,HORN ATTACK
JELLICENT,24,FLAIL
JELLICENT,29,FURY SWIPES
JELLICENT,41,WATERFALL
JELLICENT,49,HORN DRILL
JELLICENT,61,AGILITY
JELLICENT,69,MEGAHORN
STARYU,1,TACKLE
STARYU,1,HARDEN
STARYU,6,WATER GUN
STARYU,10,RAPID SPIN
STARYU,15,RECOVER
STARYU,19,HIDDEN TYPE
STARYU,24,SWIFT
STARYU,28,BUBBLEBEAM
STARYU,33,MINIMIZE
STARYU,37,LIGHT SCREEN
STARYU,42,COSMIC POWER
STARYU,46,HYDRO PUMP
STARMIE,1,WATER GUN
STARMIE,1,RAPID SPIN
STARMIE,1,RECOVER
STARMIE,1,SWIFT
STARMIE,33,CONFUSE RAY
MRMIME,1,IRON DEFENSE
MRMIME,5,CONFUSION
MRMIME,8,SUBSTITUTE
MRMIME,12,SHARPEN
MRMIME,15,FURY SWIPES
MRMIME,19,LIGHT SCREEN
MRMIME,19,REFLECT
MRMIME,22,MAGICAL LEAF
MRMIME,26,ENCORE
MRMIME,29,PSYBEAM
MRMIME,33,RECYCLE
MRMIME,36,TRICK
MRMIME,40,ROLE PLAY
MRMIME,43,PSYCHIC
MRMIME,47,BATON PASS
MRMIME,50,SAFEGUARD
SCYTHER,1,QUICK ATTACK
SCYTHER,1,LEER
SCYTHER,6,FOCUS ENERGY
SCYTHER,11,PURSUIT
SCYTHER,16,FALSE SWIPE
SCYTHER,21,AGILITY
SCYTHER,26,WING ATTACK
SCYTHER,31,SLASH
SCYTHER,36,SWORDS DANCE
SCYTHER,41,DOUBLE TEAM
SCYTHER,46,FURY CUTTER
BEARTIC,1,TACKLE
BEARTIC,1,LICK
BEARTIC,1,SING
BEARTIC,1,POWDER SNOW
BEARTIC,9,SING
BEARTIC,13,POWDER SNOW
BEARTIC,21,FURY SWIPES
BEARTIC,25,ICE PUNCH
BEARTIC,35,MEAN LOOK
BEARTIC,41,METAL SOUND
BEARTIC,51,BODY SLAM
BEARTIC,57,PERISH SONG
BEARTIC,67,BLIZZARD
ELECTABUZZ,1,QUICK ATTACK
ELECTABUZZ,1,LEER
ELECTABUZZ,1,THUNDERPUNCH
ELECTABUZZ,9,THUNDERPUNCH
ELECTABUZZ,17,LIGHT SCREEN
ELECTABUZZ,25,SWIFT
ELECTABUZZ,36,SCREECH
ELECTABUZZ,47,THUNDERBOLT
ELECTABUZZ,58,THUNDER
MAGMAR,1,EMBER
MAGMAR,1,LEER
MAGMAR,1,SLUDGE
MAGMAR,1,FIRE PUNCH
MAGMAR,7,LEER
MAGMAR,13,SLUDGE
MAGMAR,19,FIRE PUNCH
MAGMAR,25,SAND-ATTACK
MAGMAR,33,SUNNY DAY
MAGMAR,41,FLAMETHROWER
MAGMAR,49,CONFUSE RAY
MAGMAR,57,FIRE BLAST
PINSIR,1,VICEGRIP
PINSIR,1,FOCUS ENERGY
PINSIR,7,BIND
PINSIR,13,SEISMIC TOSS
PINSIR,19,HARDEN
PINSIR,25,REVENGE
PINSIR,31,BRICK BREAK
PINSIR,37,GUILLOTINE
PINSIR,43,SUBMISSION
PINSIR,49,SWORDS DANCE
TAUROS,1,TACKLE
TAUROS,1,TAIL WHIP
TAUROS,4,RAGE
TAUROS,8,HORN ATTACK
TAUROS,13,COTTON SPORE
TAUROS,19,PURSUIT
TAUROS,26,SWAGGER
TAUROS,34,REST
TAUROS,43,THRASH
TAUROS,53,TAKE DOWN
MAGIKARP,1,SPLASH
MAGIKARP,15,TACKLE
MAGIKARP,30,FLAIL
GYARADOS,1,THRASH
GYARADOS,20,BITE
GYARADOS,25,DRAGON RAGE
GYARADOS,30,LEER
GYARADOS,35,TWISTER
GYARADOS,40,HYDRO PUMP
GYARADOS,45,RAIN DANCE
GYARADOS,50,DRAGON DANCE
GYARADOS,55,HYPER BEAM
LAPRAS,1,WATER GUN
LAPRAS,1,GROWL
LAPRAS,1,SING
LAPRAS,7,MIST
LAPRAS,13,BODY SLAM
LAPRAS,19,CONFUSE RAY
LAPRAS,25,PERISH SONG
LAPRAS,31,ICE BEAM
LAPRAS,37,RAIN DANCE
LAPRAS,43,SAFEGUARD
LAPRAS,49,HYDRO PUMP
LAPRAS,55,SHEER COLD
DITTO,1,TRANSFORM
EEVEE,1,TACKLE
EEVEE,1,TAIL WHIP
EEVEE,8,SAND-ATTACK
EEVEE,10,KILING SPREE
EEVEE,15,GROWL
EEVEE,20,QUICK ATTACK
EEVEE,25,BODY SLAM
EEVEE,30,SHARPEN
EEVEE,35,BATON PASS
EEVEE,40,TAKE DOWN
VAPOREON,1,TACKLE
VAPOREON,1,TAIL WHIP
VAPOREON,1,KILING SPREE
VAPOREON,8,SAND-ATTACK
VAPOREON,16,WATER GUN
VAPOREON,23,QUICK ATTACK
VAPOREON,30,BITE
VAPOREON,36,AURORA BEAM
VAPOREON,42,HAZE
VAPOREON,47,IRON DEFENSE
VAPOREON,52,HYDRO PUMP
JOLTEON,1,TACKLE
JOLTEON,1,TAIL WHIP
JOLTEON,1,KILING SPREE
JOLTEON,8,SAND-ATTACK
JOLTEON,16,THUNDERSHOCK
JOLTEON,23,QUICK ATTACK
JOLTEON,30,DOUBLE KICK
JOLTEON,36,PIN MISSILE
JOLTEON,42,THUNDER WAVE
JOLTEON,47,AGILITY
JOLTEON,52,THUNDER
FLAREON,1,TACKLE
FLAREON,1,TAIL WHIP
FLAREON,1,KILING SPREE
FLAREON,8,SAND-ATTACK
FLAREON,16,EMBER
FLAREON,23,QUICK ATTACK
FLAREON,30,BITE
FLAREON,36,FIRE SPIN
FLAREON,42,SLUDGE
FLAREON,47,LEER
FLAREON,52,FLAMETHROWER
BLAZING,1,CONVERSION 2
BLAZING,1,TACKLE
BLAZING,1,HIDDEN SKILL
BLAZING,9,AGILITY
BLAZING,12,PSYBEAM
BLAZING,20,RECOVER
BLAZING,24,SHARPEN
BLAZING,32,LOCK-ON
BLAZING,36,TRI ATTACK
BLAZING,44,RECYCLE
BLAZING,48,ZAP CANNON
OMANYTE,1,SEAQUAKE
OMANYTE,1,HARDEN
OMANYTE,13,BITE
OMANYTE,19,WATER GUN
OMANYTE,25,MUD SHOT
OMANYTE,31,LEER
OMANYTE,37,PROTECT
OMANYTE,43,TICKLE
OMANYTE,49,ANCIENTPOWER
OMANYTE,55,HYDRO PUMP
OMASTAR,1,SEAQUAKE
OMASTAR,1,HARDEN
OMASTAR,1,BITE
OMASTAR,1,WATER GUN
OMASTAR,13,BITE
OMASTAR,19,WATER GUN
OMASTAR,25,MUD SHOT
OMASTAR,31,LEER
OMASTAR,37,PROTECT
OMASTAR,40,FURY SWIPES
OMASTAR,46,TICKLE
OMASTAR,55,ANCIENTPOWER
OMASTAR,65,HYDRO PUMP
KABUTO,1,SCRATCH
KABUTO,1,HARDEN
KABUTO,13,ABSORB
KABUTO,19,LEER
KABUTO,25,MUD SHOT
KABUTO,31,SAND-ATTACK
KABUTO,37,ENDURE
KABUTO,43,METAL SOUND
KABUTO,49,MEGA DRAIN
KABUTO,55,ANCIENTPOWER
KABUTUFF,1,FURY CUTTER
KABUTUFF,1,SCRATCH
KABUTUFF,1,HARDEN
KABUTUFF,1,ABSORB
KABUTUFF,1,LEER
KABUTUFF,13,ABSORB
KABUTUFF,19,LEER
KABUTUFF,25,MUD SHOT
KABUTUFF,31,SAND-ATTACK
KABUTUFF,37,ENDURE
KABUTUFF,40,SLASH
KABUTUFF,46,METAL SOUND
KABUTUFF,55,MEGA DRAIN
KABUTUFF,65,ANCIENTPOWER
AERODACTYL,1,WING ATTACK
AERODACTYL,8,AGILITY
AERODACTYL,15,BITE
AERODACTYL,22,TEETER DANCE
AERODACTYL,29,ANCIENTPOWER
AERODACTYL,36,COTTON SPORE
AERODACTYL,43,TAKE DOWN
AERODACTYL,50,HYPER BEAM
SNORLAX,1,TACKLE
SNORLAX,5,AMNESIA
SNORLAX,9,DEFENSE CURL
SNORLAX,13,BELLY DRUM
SNORLAX,17,HEADBUTT
SNORLAX,21,YAWN
SNORLAX,25,REST
SNORLAX,29,SNORE
SNORLAX,33,BODY SLAM
SNORLAX,37,SLEEP TALK
SNORLAX,41,MEAN LOOK
SNORLAX,45,NIGHT SLASH
SNORLAX,49,ROLLOUT
SNORLAX,53,HYPER BEAM
ARTICUNO,1,TWISTER
ARTICUNO,1,POWDER SNOW
ARTICUNO,13,MIST
ARTICUNO,25,AGILITY
ARTICUNO,37,LOCK-ON
ARTICUNO,49,ICE BEAM
ARTICUNO,61,REFLECT
ARTICUNO,73,BLIZZARD
ARTICUNO,85,SHEER COLD
ZAPDOS,1,PECK
ZAPDOS,1,THUNDERSHOCK
ZAPDOS,13,THUNDER WAVE
ZAPDOS,25,AGILITY
ZAPDOS,37,PROTECT
ZAPDOS,49,DRILL PECK
ZAPDOS,61,CHARGE UP
ZAPDOS,73,LIGHT SCREEN
ZAPDOS,85,THUNDER
MOLTRES,1,WING ATTACK
MOLTRES,1,EMBER
MOLTRES,13,FIRE SPIN
MOLTRES,25,AGILITY
MOLTRES,37,ENDURE
MOLTRES,49,FLAMETHROWER
MOLTRES,61,SAFEGUARD
MOLTRES,73,HEAT WAVE
MOLTRES,85,SKY ATTACK
DRATINI,1,BIND
DRATINI,1,LEER
DRATINI,8,THUNDER WAVE
DRATINI,15,TWISTER
DRATINI,22,DRAGON RAGE
DRATINI,29,HYPER VOICE
DRATINI,36,AGILITY
DRATINI,43,SAFEGUARD
DRATINI,50,OUTRAGE
DRATINI,57,HYPER BEAM
DRAGONAIR,1,BIND
DRAGONAIR,1,LEER
DRAGONAIR,1,THUNDER WAVE
DRAGONAIR,1,TWISTER
DRAGONAIR,8,THUNDER WAVE
DRAGONAIR,15,TWISTER
DRAGONAIR,22,DRAGON RAGE
DRAGONAIR,29,HYPER VOICE
DRAGONAIR,38,AGILITY
DRAGONAIR,47,SAFEGUARD
DRAGONAIR,56,OUTRAGE
DRAGONAIR,65,HYPER BEAM
DRAGONITE,1,BIND
DRAGONITE,1,LEER
DRAGONITE,1,THUNDER WAVE
DRAGONITE,1,TWISTER
DRAGONITE,8,THUNDER WAVE
DRAGONITE,15,TWISTER
DRAGONITE,22,DRAGON RAGE
DRAGONITE,29,HYPER VOICE
DRAGONITE,38,AGILITY
DRAGONITE,47,SAFEGUARD
DRAGONITE,55,WING ATTACK
DRAGONITE,61,OUTRAGE
DRAGONITE,75,HYPER BEAM
MEWTWO,1,CONFUSION
MEWTWO,1,DISABLE
MEWTWO,11,IRON DEFENSE
MEWTWO,22,MIST
MEWTWO,33,SWIFT
MEWTWO,44,RECOVER
MEWTWO,55,SAFEGUARD
MEWTWO,66,PSYCHIC
MEWTWO,77,PSYCH UP
MEWTWO,88,FUTURE SIGHT
MEWTWO,99,AMNESIA
MEW,1,SCRATCH
MEW,10,TRANSFORM
MEW,20,MEGA PUNCH
MEW,30,METRONOME
MEW,40,PSYCHIC
MEW,50,ANCIENTPOWER
SNIVY,1,TACKLE
SNIVY,1,GROWL
SNIVY,8,RAZOR LEAF
SNIVY,12,REFLECT
SNIVY,15,POISONPOWDER
SNIVY,22,MORNING SUN
SNIVY,29,BODY SLAM
SNIVY,36,LIGHT SCREEN
SNIVY,43,SAFEGUARD
SNIVY,50,SOLARBEAM
SERVINE,1,TACKLE
SERVINE,1,GROWL
SERVINE,1,RAZOR LEAF
SERVINE,1,REFLECT
SERVINE,8,RAZOR LEAF
SERVINE,12,REFLECT
SERVINE,15,POISONPOWDER
SERVINE,23,MORNING SUN
SERVINE,31,BODY SLAM
SERVINE,39,LIGHT SCREEN
SERVINE,47,SAFEGUARD
SERVINE,55,SOLARBEAM
SPIRITREE,1,TACKLE
SPIRITREE,1,GROWL
SPIRITREE,1,RAZOR LEAF
SPIRITREE,1,REFLECT
SPIRITREE,8,RAZOR LEAF
SPIRITREE,12,REFLECT
SPIRITREE,15,POISONPOWDER
SPIRITREE,23,MORNING SUN
SPIRITREE,31,BODY SLAM
SPIRITREE,41,LIGHT SCREEN
SPIRITREE,51,SAFEGUARD
SPIRITREE,61,SOLARBEAM
CYNDAQUIL,1,TACKLE
CYNDAQUIL,1,LEER
CYNDAQUIL,8,EMBER
CYNDAQUIL,12,SAND-ATTACK
CYNDAQUIL,19,QUICK ATTACK
CYNDAQUIL,27,FLAME WHEEL
CYNDAQUIL,36,SWIFT
CYNDAQUIL,46,FLAMETHROWER
QUILAVA,1,TACKLE
QUILAVA,1,LEER
QUILAVA,1,SAND-ATTACK
QUILAVA,6,SAND-ATTACK
QUILAVA,12,EMBER
QUILAVA,21,QUICK ATTACK
QUILAVA,31,FLAME WHEEL
QUILAVA,42,SWIFT
QUILAVA,54,FLAMETHROWER
SEPTEMBER,1,TACKLE
SEPTEMBER,1,LEER
SEPTEMBER,1,SAND-ATTACK
SEPTEMBER,1,EMBER
SEPTEMBER,6,SAND-ATTACK
SEPTEMBER,12,EMBER
SEPTEMBER,21,QUICK ATTACK
SEPTEMBER,31,FLAME WHEEL
SEPTEMBER,45,SWIFT
SEPTEMBER,60,FLAMETHROWER
TOTODILE,1,SCRATCH
TOTODILE,1,LEER
TOTODILE,8,WATER GUN
TOTODILE,12,RAGE
TOTODILE,20,BITE
TOTODILE,27,COTTON SPORE
TOTODILE,35,SLASH
TOTODILE,43,SCREECH
TOTODILE,52,HYDRO PUMP
CROCONAW,1,SCRATCH
CROCONAW,1,LEER
CROCONAW,1,RAGE
CROCONAW,7,RAGE
CROCONAW,13,WATER GUN
CROCONAW,21,BITE
CROCONAW,28,COTTON SPORE
CROCONAW,37,SLASH
CROCONAW,45,SCREECH
CROCONAW,55,HYDRO PUMP
REXOBOXER,1,SCRATCH
REXOBOXER,1,LEER
REXOBOXER,1,RAGE
REXOBOXER,1,WATER GUN
REXOBOXER,7,RAGE
REXOBOXER,13,WATER GUN
REXOBOXER,21,BITE
REXOBOXER,28,COTTON SPORE
REXOBOXER,38,SLASH
REXOBOXER,47,SCREECH
REXOBOXER,58,HYDRO PUMP
BIDOOF,1,SCRATCH
BIDOOF,4,DEFENSE CURL
BIDOOF,7,QUICK ATTACK
BIDOOF,12,FURY SWIPES
BIDOOF,17,KILING SPREE
BIDOOF,24,HYPER VOICE
BIDOOF,31,FOLLOW ME
BIDOOF,40,REST
BIDOOF,49,AMNESIA
BIBAREL,1,SCRATCH
BIBAREL,1,DEFENSE CURL
BIBAREL,1,QUICK ATTACK
BIBAREL,4,DEFENSE CURL
BIBAREL,7,QUICK ATTACK
BIBAREL,12,FURY SWIPES
BIBAREL,19,KILING SPREE
BIBAREL,28,HYPER VOICE
BIBAREL,37,FOLLOW ME
BIBAREL,48,REST
BIBAREL,59,AMNESIA
HOOTHOOT,1,TACKLE
HOOTHOOT,1,GROWL
HOOTHOOT,6,ODOR SLEUTH
HOOTHOOT,11,PECK
HOOTHOOT,16,HYPNOSIS
HOOTHOOT,22,REFLECT
HOOTHOOT,28,TAKE DOWN
HOOTHOOT,34,CONFUSION
HOOTHOOT,48,DREAM EATER
NOCTOWL,1,TACKLE
NOCTOWL,1,GROWL
NOCTOWL,1,ODOR SLEUTH
NOCTOWL,1,PECK
